12 FRAME COLUMNS													AVERAGE		PBAG CHANCE		FRAMES PAST		SECONDS ELAPSED
51	153	76	166	211	105	52	26	13	134	195	225		117.25		0.5402		12288		204.8
240	248	124	62	31	143	71	35	145	72	36	18		102.08		0.5997		12300		205.0
9	132	194	97	176	88	44	22	11	133	66	33		83.75		0.6716		12312		205.2
16	8	4	2	1	128	64	160	80	40	20	10		44.42		0.8258		12324		205.4
5	2	129	64	32	16	8	4	130	193	224	112		76.58		0.6997		12336		205.6
56	28	14	135	195	97	48	24	12	6	131	65		67.58		0.735		12348		205.8
160	208	104	52	26	141	198	99	177	88	44	22		109.92		0.569		12360		206.0
139	69	34	17	136	68	34	145	200	228	114	57		103.42		0.5944		12372		206.2
28	14	135	67	161	80	40	148	74	165	210	105		102.25		0.599		12384		206.4
180	90	173	86	171	85	42	21	10	133	194	225		117.5		0.5392		12396		206.6
240	248	124	190	223	111	183	91	173	86	171	213		171.08		0.3291		12408		206.8
234	117	186	93	174	215	107	53	26	13	6	3		102.25		0.599		12420		207.0
129	192	224	240	120	188	94	47	23	139	197	98		140.92		0.4474		12432		207.2
177	88	44	150	75	37	146	201	228	114	185	92		128.08		0.4977		12444		207.4
174	87	171	85	42	149	202	229	114	57	156	206		139.33		0.4536		12456		207.6
231	115	185	220	110	55	155	205	230	115	57	28		142.17		0.4425		12468		207.8
14	7	3	1	0	128	192	96	48	152	204	230		89.58		0.6487		12480		208.0
243	249	124	62	159	207	231	243	121	188	94	175		174.67		0.315		12492		208.2
87	43	21	138	69	34	145	200	228	242	121	60		115.67		0.5464		12504		208.4
158	207	103	179	217	108	182	219	237	246	123	61		170.0		0.3333		12516		208.6
158	207	231	115	57	28	142	71	163	81	168	212		136.08		0.4663		12528		208.8
234	245	122	61	158	79	167	211	233	244	122	61		161.42		0.367		12540		209.0
30	15	7	3	1	0	0	128	64	160	208	232		70.67		0.7229		12552		209.2
244	122	189	94	175	215	235	245	122	189	222	239		190.92		0.2513		12564		209.4
119	59	29	142	199	99	177	216	236	246	123	189		152.83		0.4007		12576		209.6
222	111	55	155	205	102	51	25	12	134	67	33		97.67		0.617		12588		209.8
144	72	164	210	233	116	186	93	46	151	203	229		153.92		0.3964		12600		210.0
242	249	124	190	223	111	55	27	141	198	227	241		169.0		0.3373		12612		210.2
248	252	254	127	63	159	79	39	147	201	100	178		153.92		0.3964		12624		210.4
89	172	214	107	53	154	205	102	51	153	76	166		128.5		0.4961		12636		210.6
83	169	212	106	53	154	205	102	51	25	12	6		98.17		0.615		12648		210.8
3	129	192	96	176	216	108	54	27	13	6	131		95.92		0.6239		12660		211.0
193	96	48	24	140	198	227	113	184	92	46	151		126.0		0.5059		12672		211.2
203	229	242	121	60	30	143	71	35	17	8	132		107.58		0.5781		12684		211.4
66	161	208	232	244	250	253	126	191	95	175	215		184.67		0.2758		12696		211.6
235	245	250	253	254	127	63	31	15	7	131	65		139.67		0.4523		12708		211.8
32	144	200	228	242	121	188	222	239	247	251	253		197.25		0.2265		12720		212.0
126	63	159	207	103	51	25	140	70	35	17	136		94.33		0.6301		12732		212.2
196	226	113	56	28	142	71	163	209	104	180	90		131.5		0.4843		12744		212.4
173	86	43	21	138	197	98	177	216	108	182	91		127.5		0.5		12756		212.6
173	214	235	117	58	157	78	39	19	137	196	226		137.42		0.4611		12768		212.8
241	248	124	190	95	47	151	203	101	50	153	76		139.92		0.4513		12780		213.0
166	83	41	148	202	229	242	249	124	190	95	175		162.0		0.3647		12792		213.2
215	107	181	218	237	118	59	29	142	71	35	145		129.75		0.4912		12804		213.4
200	100	178	89	44	150	75	37	18	137	68	162		104.83		0.5889		12816		213.6
209	104	180	218	237	246	251	253	254	255	255	255		226.42		0.1121		12828		213.8
127	191	95	47	151	75	37	146	73	164	210	105		118.42		0.5356		12840		214.0
180	218	109	54	27	141	70	35	145	72	164	82		108.08		0.5761		12852		214.2
41	148	74	37	146	201	100	50	25	12	6	3		70.25		0.7245		12864		214.4
129	192	96	48	152	76	38	19	9	4	2	129		74.5		0.7078		12876		214.6
64	32	16	136	196	98	177	216	108	54	155	205		121.42		0.5239		12888		214.8
102	179	89	44	22	139	69	162	209	232	244	122		134.42		0.4729		12900		215.0
189	222	111	183	91	173	86	171	85	42	21	138		126.0		0.5059		12912		215.2
69	162	209	232	244	122	61	30	15	135	67	161		125.58		0.5075		12924		215.4
80	40	148	74	37	146	73	164	82	169	84	42		94.92		0.6278		12936		215.6
21	10	5	2	129	192	96	48	152	76	166	211		92.33		0.6379		12948		215.8
105	52	26	141	70	163	209	232	244	122	189	222		147.92		0.4199		12960		216.0
239	119	59	157	78	167	83	169	212	234	117	186		151.67		0.4052		12972		216.2
221	238	119	59	157	78	39	147	73	36	146	73		115.5		0.5471		12984		216.4
164	82	41	148	202	229	114	57	28	14	7	131		101.42		0.6023		12996		216.6
193	224	112	184	92	46	23	11	5	2	129	64		90.42		0.6454		13008		216.8
32	16	136	196	226	241	248	124	62	159	207	231		156.5		0.3863		13020		217.0
243	121	60	30	143	71	35	17	136	196	98	177		110.58		0.5663		13032		217.2
216	236	246	123	189	94	175	87	171	213	106	53		159.08		0.3761		13044		217.4
154	205	230	115	57	156	78	39	147	73	36	146		119.67		0.5307		13056		217.6
73	36	18	9	132	194	225	112	184	92	46	23		95.33		0.6261		13068		217.8
139	197	226	241	120	60	30	15	7	3	129	192		113.25		0.5559		13080		218.0
96	48	24	140	198	99	49	24	12	6	131	193		85.0		0.6667		13092		218.2
96	176	216	108	54	155	77	166	211	233	116	58		138.83		0.4556		13104		218.4
157	206	103	179	89	172	86	171	85	42	21	138		120.75		0.5265		13116		218.6
69	34	145	200	228	114	57	28	142	199	99	177		124.33		0.5124		13128		218.8
88	44	150	203	229	242	121	188	94	175	215	107		154.67		0.3935		13140		219.0
53	26	13	6	131	65	160	208	232	116	186	221		118.08		0.5369		13152		219.2
238	119	187	221	110	183	219	109	54	27	13	134		134.5		0.4725		13164		219.4
195	97	176	216	108	182	91	173	214	107	181	90		152.5		0.402		13176		219.6
173	86	43	21	10	5	130	193	224	112	184	220		116.75		0.5422		13188		219.8
110	55	155	77	38	147	201	100	50	25	140	198		108.0		0.5765		13200		220.0
227	113	184	92	46	23	139	197	226	113	56	28		120.33		0.5281		13212		220.2
14	7	3	1	0	128	64	32	16	136	196	226		68.58		0.731		13224		220.4
241	120	60	30	143	199	227	241	248	124	62	159		154.5		0.3941		13236		220.6
79	39	19	9	4	2	129	192	224	240	248	252		119.75		0.5304		13248		220.8
126	191	95	175	215	235	245	122	189	222	111	55		165.08		0.3526		13260		221.0
27	13	134	195	97	48	152	204	230	115	185	220		135.0		0.4706		13272		221.2
238	247	251	253	126	63	31	143	199	99	49	152		154.25		0.3951		13284		221.4
76	166	83	41	148	202	101	50	153	76	166	83		112.08		0.5605		13296		221.6
169	84	170	213	234	245	122	61	158	207	231	115		167.42		0.3435		13308		221.8
185	220	110	55	155	77	166	83	41	20	10	5		93.92		0.6317		13320		222.0
130	65	32	144	200	100	50	25	12	134	195	225		109.33		0.5712		13332		222.2
112	56	28	142	199	227	113	184	92	46	151	203		129.42		0.4925		13344		222.4
101	178	89	44	22	139	69	162	81	40	148	74		95.58		0.6252		13356		222.6
165	210	105	52	154	205	102	179	89	44	150	203		138.17		0.4582		13368		222.8
229	242	249	252	254	255	255	127	63	159	79	167		194.25		0.2382		13380		223.0
211	105	180	218	109	182	91	45	150	75	165	82		134.42		0.4729		13392		223.2
41	20	138	69	34	17	136	68	162	209	104	180		98.17		0.615		13404		223.4
90	45	22	139	197	226	241	120	60	158	207	103		134.0		0.4745		13416		223.6
51	153	204	102	179	217	236	246	123	61	30	143		145.42		0.4297		13428		223.8
71	35	145	72	164	210	233	244	250	125	190	223		163.5		0.3588		13440		224.0
239	247	123	189	94	47	151	75	37	146	73	164		132.08		0.482		13452		224.2
82	41	148	202	101	50	25	12	6	3	129	64		71.92		0.718		13464		224.4
160	80	168	84	42	21	138	197	98	177	88	44		108.08		0.5761		13476		224.6
22	11	133	194	225	240	120	60	30	15	7	131		99.0		0.6118		13488		224.8
65	32	16	8	4	130	65	160	208	104	52	26		72.5		0.7157		13500		225.0
141	70	35	145	72	36	18	137	196	98	49	152		95.75		0.6245		13512		225.2
76	38	147	73	36	18	9	4	2	129	192	224		79.0		0.6902		13524		225.4
112	56	156	78	167	83	169	84	42	149	74	165		111.25		0.5637		13536		225.6
210	105	180	90	173	214	235	117	58	29	14	135		130.0		0.4902		13548		225.8
67	161	208	232	116	186	221	238	119	59	157	78		153.5		0.398		13560		226.0
167	211	105	52	154	77	166	211	105	180	218	237		156.92		0.3846		13572		226.2
118	59	157	206	103	179	217	236	118	59	29	14		124.58		0.5114		13584		226.4
7	3	1	0	0	128	192	96	176	216	236	118		97.75		0.6167		13596		226.6
187	221	110	183	219	237	118	187	93	174	215	107		170.92		0.3297		13608		226.8
53	154	205	230	115	185	220	238	119	187	93	46		153.75		0.3971		13620		227.0
23	11	133	66	33	144	200	100	178	89	172	86		102.92		0.5964		13632		227.2
43	149	74	165	82	41	20	10	5	130	193	224		94.67		0.6288		13644		227.4
112	184	92	46	23	139	69	34	145	72	36	18		80.83		0.683		13656		227.6
9	132	194	225	240	120	60	30	15	135	195	97		121.0		0.5255		13668		227.8
48	24	12	6	3	1	128	192	96	48	24	12		49.5		0.8059		13680		228.0
134	67	161	80	40	20	10	133	66	33	144	72		80.0		0.6863		13692		228.2
36	18	137	196	98	49	24	12	6	131	65	32		67.0		0.7373		13704		228.4
16	136	68	34	145	200	228	114	185	92	46	151		117.92		0.5376		13716		228.6
75	165	82	169	212	106	181	218	109	182	219	109		152.25		0.4029		13728		228.8
54	155	77	38	19	137	196	226	241	248	252	126		147.42		0.4219		13740		229.0
63	31	143	199	99	177	88	44	150	75	37	146		104.33		0.5908		13752		229.2
73	164	82	169	84	170	85	42	21	10	133	194		102.25		0.599		13764		229.4
225	112	184	92	174	215	107	181	218	237	118	187		170.83		0.3301		13776		229.6
221	238	119	59	157	206	231	115	57	28	142	71		137.0		0.4627		13788		229.8
35	145	200	228	242	249	124	190	95	47	151	203		159.08		0.3761		13800		230.0
229	242	249	124	190	95	47	23	11	133	194	225		146.83		0.4242		13812		230.2
112	184	220	238	119	59	157	206	231	243	249	124		178.5		0.3		13824		230.4
190	95	47	151	75	37	146	201	100	178	89	172		123.42		0.516		13836		230.6
214	107	181	218	237	118	59	157	78	39	19	137		130.33		0.4889		13848		230.8
196	98	49	152	76	166	83	41	20	10	5	2		74.83		0.7065		13860		231.0
129	64	160	208	104	52	154	205	230	243	249	124		160.17		0.3719		13872		231.2
62	159	207	103	179	89	172	86	171	85	170	85		130.67		0.4876		13884		231.4
170	85	42	149	202	101	50	25	12	134	195	97		105.17		0.5876		13896		231.6
48	152	76	166	211	233	244	250	253	126	191	223		181.08		0.2899		13908		231.8
111	55	155	205	230	243	121	188	222	111	55	27		143.58		0.4369		13920		232.0
141	198	99	177	88	172	214	107	53	26	13	134		118.5		0.5353		13932		232.2
195	225	112	184	220	110	55	155	77	166	211	233		161.92		0.365		13944		232.4
116	58	29	142	71	163	81	168	84	42	21	10		82.08		0.6781		13956		232.6
5	130	65	32	16	8	132	66	33	16	136	68		58.92		0.769		13968		232.8
34	145	72	36	146	201	100	50	153	204	102	179		118.5		0.5353		13980		233.0
217	236	118	187	93	46	151	75	37	18	137	196		125.92		0.5062		13992		233.2
226	241	248	252	254	255	127	191	223	111	183	219		210.83		0.1732		14004		233.4
237	246	123	61	158	79	39	19	9	4	130	65		97.5		0.6176		14016		233.6
32	144	200	228	242	249	124	190	223	239	247	251		197.42		0.2258		14028		233.8
253	254	255	255	127	63	31	15	7	131	65	160		134.67		0.4719		14040		234.0
208	232	244	250	125	190	95	175	215	235	245	122		194.67		0.2366		14052		234.2
61	30	15	7	3	1	128	64	160	80	168	212		77.42		0.6964		14064		234.4
234	117	58	157	78	167	211	233	116	186	221	238		168.0		0.3412		14076		234.6
247	123	61	158	207	231	115	185	220	238	119	187		174.25		0.3167		14088		234.8
93	174	87	43	149	74	37	146	73	36	146	73		94.25		0.6304		14100		235.0
164	82	41	20	138	197	98	49	24	12	134	195		96.17		0.6229		14112		235.2
225	240	120	188	94	175	215	107	53	26	141	70		137.83		0.4595		14124		235.4
163	81	168	212	234	245	250	253	254	127	191	223		200.08		0.2154		14136		235.6
239	119	187	93	46	23	11	5	130	65	160	208		107.17		0.5797		14148		235.8
104	180	218	109	54	27	141	70	163	209	104	180		129.92		0.4905		14160		236.0
90	45	150	203	101	178	217	108	54	27	141	198		126.0		0.5059		14172		236.2
99	177	216	108	54	27	13	6	3	1	0	0		58.67		0.7699		14184		236.4
0	128	192	96	176	216	108	54	155	205	102	179		134.25		0.4735		14196		236.6
217	108	54	155	77	166	211	105	180	90	173	214		145.83		0.4281		14208		236.8
107	181	218	109	54	155	77	38	19	9	4	130		91.75		0.6402		14220		237.0
193	224	240	120	188	222	239	247	123	189	94	175		187.83		0.2634		14232		237.2
215	235	117	186	93	174	215	107	53	154	77	38		138.67		0.4562		14244		237.4
19	137	196	226	113	56	156	78	39	19	137	68		103.67		0.5935		14256		237.6
162	209	104	52	154	77	166	211	233	244	122	189		160.25		0.3716		14268		237.8
94	47	151	75	37	18	137	196	98	49	152	204		104.83		0.5889		14280		238.0
230	243	121	60	30	15	135	195	225	240	248	124		155.5		0.3902		14292		238.2
62	31	15	7	3	129	64	32	16	136	196	226		76.42		0.7003		14304		238.4
113	184	92	46	151	203	229	114	57	28	14	135		113.83		0.5536		14316		238.6
67	33	144	72	164	82	169	212	234	117	58	157		125.75		0.5069		14328		238.8
78	167	83	169	84	170	213	234	245	250	125	190		167.33		0.3438		14340		239.0
223	239	119	187	93	46	23	139	69	162	81	168		129.08		0.4938		14352		239.2
212	106	53	154	77	38	19	137	68	34	17	8		76.92		0.6984		14364		239.4
132	66	33	144	72	36	146	201	100	50	25	12		84.75		0.6676		14376		239.6
6	131	193	224	112	56	156	78	167	83	41	20		105.58		0.5859		14388		239.8
10	133	66	161	208	232	244	122	189	222	239	119		162.08		0.3644		14400		240.0
187	221	110	183	91	173	214	107	53	154	205	230		160.67		0.3699		14412		240.2
115	57	28	142	71	163	81	40	148	202	229	114		115.83		0.5458		14424		240.4
57	156	206	231	243	249	252	126	63	159	207	103		171.0		0.3294		14436		240.6
51	25	12	6	3	1	128	192	224	240	120	60		88.5		0.6529		14448		240.8
158	79	167	211	233	116	58	157	78	39	19	9		110.33		0.5673		14460		241.0
132	66	161	208	104	180	218	109	54	155	77	38		125.17		0.5092		14472		241.2
147	201	100	178	217	236	246	251	125	190	223	239		196.08		0.231		14484		241.4
119	187	221	238	119	187	93	174	87	43	21	10		124.92		0.5101		14496		241.6
5	130	65	32	144	200	228	114	57	28	142	199		112.0		0.5608		14508		241.8
227	241	120	60	158	207	231	115	57	156	78	167		151.42		0.4062		14520		242.0
211	105	180	218	109	54	155	77	166	83	169	84		134.25		0.4735		14532		242.2
170	213	234	117	58	29	142	199	227	113	56	156		142.83		0.4399		14544		242.4
78	39	147	73	164	210	233	116	58	29	142	71		113.33		0.5556		14556		242.6
163	209	232	116	58	29	14	7	3	1	0	0		69.33		0.7281		14568		242.8
0	128	64	160	208	232	116	58	157	78	167	211		131.58		0.484		14580		243.0
233	116	58	157	206	231	115	57	156	78	167	83		138.08		0.4585		14592		243.2
169	212	234	117	58	157	206	103	51	153	76	166		141.83		0.4438		14604		243.4
211	105	52	154	77	166	211	233	244	250	253	126		173.5		0.3196		14616		243.6
63	159	79	39	147	201	228	114	57	156	206	103		129.33		0.4928		14628		243.8
51	25	12	6	3	129	64	160	208	232	116	58		88.67		0.6523		14640		244.0
29	142	199	227	241	120	60	30	15	135	67	33		108.17		0.5758		14652		244.2
144	72	36	18	9	132	194	97	48	24	12	6		66.0		0.7412		14664		244.4
3	129	64	160	80	40	20	10	5	130	193	96		77.5		0.6961		14676		244.6
48	24	12	6	3	129	192	96	48	24	12	6		50.0		0.8039		14688		244.8
3	1	0	0	0	0	0	0	128	192	96	48		39.0		0.8471		14700		245.0
24	12	6	131	193	96	48	24	12	6	131	65		62.33		0.7556		14712		245.2
160	80	40	20	10	133	194	97	48	24	12	6		68.67		0.7307		14724		245.4
131	65	32	144	72	36	18	137	196	226	241	120		118.17		0.5366		14736		245.6
60	30	143	71	163	209	232	116	58	157	206	103		129.0		0.4941		14748		245.8
51	25	12	6	131	65	32	144	200	228	114	185		99.42		0.6101		14760		246.0
220	238	247	251	253	126	191	95	175	215	107	53		180.92		0.2905		14772		246.2
154	205	230	115	57	156	206	103	179	89	44	150		140.67		0.4484		14784		246.4
75	165	82	41	148	202	229	114	57	156	78	39		115.5		0.5471		14796		246.6
147	201	228	114	57	28	14	7	3	1	0	0		66.67		0.7386		14808		246.8
128	64	32	144	200	228	114	185	92	46	151	203		132.25		0.4814		14820		247.0
229	114	185	220	110	183	91	45	150	203	101	50		140.08		0.4507		14832		247.2
153	204	230	115	185	220	238	247	123	189	94	47		170.42		0.3317		14844		247.4
23	139	197	226	113	184	92	174	87	43	21	10		109.08		0.5722		14856		247.6
5	2	129	64	160	208	232	116	186	221	238	247		150.67		0.4092		14868		247.8
251	253	126	191	223	111	183	91	45	150	203	101		160.67		0.3699		14880		248.0
178	89	172	214	107	181	218	109	54	27	141	70		130.0		0.4902		14892		248.2
35	17	8	132	66	33	144	72	164	210	233	116		102.5		0.598		14904		248.4
58	29	14	135	195	225	240	120	60	158	207	103		128.67		0.4954		14916		248.6
51	25	12	6	131	193	224	240	248	252	126	191		141.58		0.4448		14928		248.8
95	47	151	203	229	114	185	220	238	119	59	29		140.75		0.448		14940		249.0
142	199	99	177	88	172	214	107	181	218	109	182		157.33		0.383		14952		249.2
219	237	118	59	29	14	7	131	65	160	80	168		107.25		0.5794		14964		249.4
212	106	53	154	77	38	147	201	100	50	25	12		97.92		0.616		14976		249.6
134	195	97	176	88	44	150	203	229	242	121	60		144.92		0.4317		14988		249.8
30	143	199	99	49	24	140	70	163	81	168	212		114.83		0.5497		15000		250.0
234	245	122	189	222	111	183	219	237	246	251	125		198.67		0.2209		15012		250.2
62	31	15	7	3	129	192	224	112	184	220	238		118.08		0.5369		15024		250.4
119	59	157	78	167	211	233	116	186	93	174	215		150.67		0.4092		15036		250.6
107	53	154	205	102	51	153	204	230	115	185	220		148.25		0.4186		15048		250.8
110	55	27	141	70	35	17	8	4	130	65	160		68.5		0.7314		15060		251.0
80	168	212	106	181	90	45	22	139	197	98	177		126.25		0.5049		15072		251.2
216	108	182	219	109	182	219	109	54	155	205	230		165.67		0.3503		15084		251.4
115	185	220	238	247	123	61	30	15	7	131	193		130.42		0.4886		15096		251.6
224	240	248	124	190	95	47	23	139	197	98	177		150.17		0.4111		15108		251.8
88	172	214	107	53	154	205	230	243	249	124	190		169.08		0.3369		15120		252.0
95	175	87	171	85	170	213	106	53	154	77	166		129.33		0.4928		15132		252.2
83	169	212	106	53	26	13	6	3	1	0	0		56.0		0.7804		15144		252.4
128	64	160	80	168	212	106	181	90	173	86	171		134.92		0.4709		15156		252.6
213	106	181	218	237	246	251	125	190	223	111	183		190.33		0.2536		15168		252.8
91	173	214	107	181	218	109	182	91	45	22	11		120.33		0.5281		15180		253.0
5	2	1	0	128	192	96	176	216	108	182	219		110.42		0.567		15192		253.2
237	118	187	221	110	183	219	109	182	219	109	182		173.0		0.3216		15204		253.4
219	109	182	91	173	214	107	181	218	109	54	27		140.33		0.4497		15216		253.6
13	6	3	1	0	128	64	160	208	104	180	218		90.42		0.6454		15228		253.8
237	118	187	221	110	183	219	237	246	251	125	190		193.67		0.2405		15240		254.0
223	111	55	27	141	198	99	177	216	236	246	123		154.33		0.3948		15252		254.2
61	30	15	7	131	193	96	176	216	108	182	91		108.83		0.5732		15264		254.4
45	150	203	229	114	185	92	174	87	171	85	170		142.08		0.4428		15276		254.6
213	234	245	122	61	158	79	167	83	169	212	106		154.08		0.3958		15288		254.8
53	26	13	134	67	33	16	8	132	66	33	16		49.75		0.8049		15300		255.0
136	196	98	177	88	44	150	203	229	114	185	220		153.33		0.3987		15312		255.2
110	183	219	109	182	219	109	54	155	77	166	83		138.83		0.4556		15324		255.4
169	212	234	245	250	125	62	31	15	135	195	97		147.5		0.4216		15336		255.6
48	152	76	166	83	41	148	202	229	114	185	92		128.0		0.498		15348		255.8
174	87	171	213	234	245	250	253	126	63	31	15		155.17		0.3915		15360		256.0
135	67	161	208	104	180	218	109	182	91	45	22		126.83		0.5026		15372		256.2
139	197	98	49	24	140	198	227	113	184	92	174		136.25		0.4657		15384		256.4
215	235	245	250	125	62	159	207	103	51	25	12		140.75		0.448		15396		256.6
134	195	97	176	216	236	246	251	253	254	127	191		198.0		0.2235		15408		256.8
223	239	247	123	61	30	15	7	3	1	128	192		105.75		0.5853		15420		257.0
224	112	184	220	238	119	187	221	110	183	219	237		187.83		0.2634		15432		257.2
118	59	29	142	199	99	49	152	76	166	83	169		111.75		0.5618		15444		257.4
212	234	117	58	157	78	39	19	137	68	162	209		124.17		0.5131		15456		257.6
232	116	186	93	174	215	235	117	58	157	78	39		141.67		0.4444		15468		257.8
147	73	164	210	233	244	122	61	158	79	167	211		155.75		0.3892		15480		258.0
105	52	26	13	6	3	1	128	192	96	48	152		68.5		0.7314		15492		258.2
76	166	83	169	84	42	149	74	165	82	41	148		106.58		0.582		15504		258.4
74	165	210	233	244	122	61	30	143	71	163	81		133.08		0.4781		15516		258.6
40	20	138	197	226	113	184	220	110	183	219	109		146.58		0.4252		15528		258.8
54	27	141	70	163	81	168	212	106	53	154	205		119.5		0.5314		15540		259.0
230	115	185	92	46	23	139	69	34	17	136	68		96.17		0.6229		15552		259.2
34	17	136	196	98	49	24	12	6	3	129	64		64.0		0.749		15564		259.4
32	144	72	36	18	9	132	66	161	80	40	20		67.5		0.7353		15576		259.6
10	5	2	129	192	96	48	24	12	134	195	97		78.67		0.6915		15588		259.8
48	24	12	6	131	193	224	240	120	60	30	143		102.58		0.5977		15600		260.0
